Ch1 Amplitude,Ch2 Amplitude,Cluster
2462.99683,1071.93713,1
2463.00879,1011.95276,1
2463.011,1034.92639,1
2463.012,1071.97119,1
2463.05054,1044.38147,1
2463.053,1029.342,1
2463.05518,1012.82776,1
2463.05737,1031.93359,1
2463.07153,988.6917,1
2463.07227,1073.92725,1
2463.07544,1082.78442,1
2463.07861,962.086853,1
2463.08618,1000.54211,1
2463.10034,1082.1084,1
2463.101,1068.16772,1
2463.10571,998.4431,1
2463.11,887.5616,1
2463.12378,1002.18384,1
2463.124,1089.90637,1
2463.13354,1022.30121,1
2463.13428,987.9734,1
2463.1355,985.3322,1
2463.13843,902.365967,1
2463.14429,971.97644,1
2463.15552,1061.84058,1
2463.17334,1102.53967,1
2463.19385,967.3397,1
2463.19775,1036.31323,1
2463.21,1042.41724,1
2463.21167,1034.88977,1
2463.219,1031.23279,1
2463.22583,964.2057,1
2463.23535,1069.37561,1
2463.23633,985.4494,1
2463.248,1028.78589,1
2463.25366,1058.12427,1
2463.28638,1056.88879,1
2463.287,985.916138,1
2463.28931,1006.92542,1
2463.30249,1059.776,1
2463.30518,1027.65759,1
2463.3103,1003.55438,1
2463.31421,938.6341,1
2463.32031,1030.50085,1
2463.32861,965.454651,1
2463.33057,955.4025,1
2463.33276,1013.80377,1
2463.346,1014.03638,1
2463.347,1086.85913,1
2463.39233,1062.59143,1
2463.39575,1054.494,1
2463.39648,1098.0885,1
2463.41064,970.1003,1
2463.43774,1007.01025,1
2463.45264,1004.31348,1
2463.48022,953.787537,1
2463.48633,1028.10925,1
2463.509,921.5488,1
2463.513,985.2596,1
2463.51587,974.332,1
2463.517,1047.37964,1
2463.522,1056.77637,1
2463.52539,963.6973,1
2463.52563,983.4687,1
2463.531,976.48114,1
2463.535,1036.44775,1
2463.53613,983.6794,1
2463.55737,1130.439,1
2463.561,1057.26013,1
2463.562,996.7946,1
2463.562,1043.462,1
2463.57446,996.2381,1
2463.57959,1032.92773,1
2463.58154,1073.81824,1
2463.59619,996.746155,1
2463.59717,1002.71704,1
2463.59839,970.3287,1
2463.601,1116.357,1
2463.60913,1019.00055,1
2463.6145,1011.12885,1
2463.62378,1046.55688,1
2463.63574,968.51825,1
2463.636,998.001953,1
2463.65723,950.3638,1
2463.665,1028.22766,1
2463.674,967.2466,1
2463.67432,1027.38538,1
2463.67749,1009.0979,1
2463.68286,1048.54211,1
2463.689,1056.17676,1
2463.6958,1099.09814,1
2463.70581,1008.36096,1
2463.713,1043.85266,1
2463.72729,1053.595,1
2463.73022,1026.12415,1
2463.75635,910.7885,1
2463.764,1005.92096,1
2463.79346,1056.86877,1
2463.79858,1020.56891,1
2463.80444,971.294,1
2463.833,970.81134,1
2463.857,1030.07043,1
2463.85742,1023.33496,1
2463.89282,934.2352,1
2463.907,1028.25916,1
2463.9082,971.5071,1
2463.915,1008.34149,1
2463.93115,1041.02441,1
2463.93872,1065.05237,1
2463.95532,1106.42676,1
2463.95557,946.0805,1
2463.97266,1044.72351,1
2463.98853,1017.65417,1
2464.00122,999.7443,1
2464.006,930.3988,1
2464.01831,986.0397,1
2464.03223,918.067261,1
2464.03931,1026.9375,1
2464.04,1048.57153,1
2464.04248,1030.95361,1
2464.04785,1008.45081,1
2464.054,1017.84619,1
2464.055,1042.4,1
2464.0813,958.7344,1
2464.08179,957.3496,1
2464.08667,996.1939,1
2464.09375,978.535,1
2464.10352,1008.27411,1
2464.10376,1004.54675,1
2464.10767,1026.04944,1
2464.109,1027.96118,1
2464.10913,1035.59851,1
2464.115,913.208557,1
2464.11548,1094.89636,1
2464.145,993.4918,1
2464.155,1019.67694,1
2464.16846,972.9692,1
2464.179,1036.454,1
2464.19067,938.069336,1
2464.194,983.119934,1
2464.20654,1044.91187,1
2464.216,1003.0202,1
2464.2312,1036.13342,1
2464.23364,1043.33618,1
2464.2373,999.8123,1
2464.26123,945.0523,1
2464.26318,1033.71753,1
2464.265,1024.97668,1
2464.2666,1057.58875,1
2464.27051,1038.21008,1
2464.28052,946.6989,1
2464.29028,992.123535,1
2464.29541,992.812744,1
2464.29932,1046.11865,1
2464.303,1103.75488,1
2464.3042,918.180054,1
2464.3125,1015.10046,1
2464.3208,954.9042,1
2464.32861,984.9536,1
2464.32983,1035.15271,1
2464.33667,1020.37152,1
2464.34033,1131.28381,1
2464.34131,937.2799,1
2464.34473,1074.70789,1
2464.351,1024.67749,1
2464.351,984.903748,1
2464.35254,957.14386,1
2464.36035,1045.09949,1
2464.3623,959.0929,1
2464.37427,944.4156,1
2464.37549,976.950562,1
2464.38184,1011.32263,1
2464.39136,1015.05157,1
2464.40918,995.535,1
2464.41,982.2449,1
2464.41724,1005.95935,1
2464.42236,1009.43866,1
2464.42725,1071.25171,1
2464.42822,970.931641,1
2464.45044,1055.27441,1
2464.46851,1025.76416,1
2464.47827,947.51886,1
2464.47974,985.9418,1
2464.48145,972.096863,1
2464.489,964.530762,1
2464.494,933.412354,1
2464.496,1025.16345,1
2464.49878,1017.04846,1
2464.499,980.3519,1
2464.508,1038.45764,1
2464.515,905.5316,1
2464.5166,1075.11267,1
2464.53223,1110.5697,1
2464.53247,1070.18555,1
2464.5437,1015.097,1
2464.54541,1017.03088,1
2464.55884,1029.09778,1
2464.56348,983.051758,1
2464.61938,1032.80054,1
2464.63,1028.20044,1
2464.643,1049.90137,1
2464.6438,930.8498,1
2464.64966,1061.55554,1
2464.67676,973.3575,1
2464.684,975.7352,1
2464.702,1007.1369,1
2464.703,1051.4624,1
2464.70581,1051.77612,1
2464.70825,1050.89563,1
2464.71167,988.594543,1
2464.73462,1033.75818,1
2464.73657,1096.38171,1
2464.74927,1055.37146,1
2464.74976,1007.20844,1
2464.76343,990.3373,1
2464.77539,1048.62646,1
2464.7832,999.947144,1
2464.7998,971.9979,1
2464.80322,929.554,1
2464.80664,1063.95654,1
2464.81348,1020.295,1
2464.81836,968.8763,1
2464.82178,986.3451,1
2464.84,971.441162,1
2464.84766,987.375854,1
2464.85156,995.922668,1
2464.85449,989.1056,1
2464.855,1032.45667,1
2464.86963,996.7599,1
2464.88745,1051.43323,1
2464.89185,996.5871,1
2464.917,1039.86609,1
2464.92041,1047.81689,1
2464.92041,1097.64832,1
2464.93237,1025.87439,1
2464.95,979.4411,1
2464.99463,1000.58527,1
2465.00244,989.680664,1
2465.00781,935.1504,1
2465.02148,1117.64148,1
2465.02173,1044.46826,1
2465.03223,957.0991,1
2465.05518,1087.70593,1
2465.059,1103.32837,1
2465.06323,997.7868,1
2465.06445,1111.44055,1
2465.06567,983.959961,1
2465.068,1059.40918,1
2465.07056,956.018433,1
2465.082,1057.95044,1
2465.10156,984.2338,1
2465.11,1052.95935,1
2465.1145,924.672852,1
2465.115,1083.93225,1
2465.12256,1114.19055,1
2465.12842,1067.21228,1
2465.129,987.060669,1
2465.12939,1060.62537,1
2465.14478,977.8315,1
2465.15234,1049.9054,1
2465.15771,1017.25092,1
2465.16064,962.526855,1
2465.18652,1093.34863,1
2465.19214,1009.94373,1
2465.19971,1016.42462,1
2465.21631,998.4323,1
2465.223,1005.84961,1
2465.244,1013.88318,1
2465.245,904.9474,1
2465.26978,1060.77588,1
2465.274,986.5349,1
2465.27441,1026.83093,1
2465.27637,961.3958,1
2465.27661,955.767,1
2465.28027,976.1255,1
2465.28613,1068.39392,1
2465.29028,1056.06189,1
2465.29761,1025.40845,1
2465.30029,978.256042,1
2465.31543,1029.55286,1
2465.323,1017.31818,1
2465.329,963.432068,1
2465.331,1032.22021,1
2465.34058,1071.3291,1
2465.37158,1098.00916,1
2465.39722,982.2515,1
2465.39746,1039.37341,1
2465.403,988.4562,1
2465.4104,1021.37219,1
2465.41821,1024.17261,1
2465.4353,1054.0105,1
2465.43726,1042.38843,1
2465.447,994.65564,1
2465.44751,1008.88879,1
2465.449,1014.47644,1
2465.47632,1024.92651,1
2465.488,939.2007,1
2465.49121,974.381531,1
2465.50684,1031.47559,1
2465.51953,1060.31152,1
2465.52979,998.1173,1
2465.53467,1080.31262,1
2465.54736,1004.43079,1
2465.569,1013.69482,1
2465.57837,1098.05017,1
2465.58081,1058.20142,1
2465.5813,970.5728,1
2465.59131,1079.8551,1
2465.59131,1025.345,1
2465.60059,961.3782,1
2465.61,1000.18073,1
2465.61743,931.2585,1
2465.624,1096.40247,1
2465.632,1085.06873,1
2465.63672,1061.71338,1
2465.6394,1091.67078,1
2465.643,1053.19019,1
2465.64331,1076.0791,1
2465.65039,1000.97992,1
2465.658,1066.41382,1
2465.66479,993.9347,1
2465.666,939.3004,1
2465.66821,1038.0835,1
2465.67,982.2173,1
2465.67139,1010.23615,1
2465.672,1026.14954,1
2465.67627,986.262268,1
2465.67822,962.26825,1
2465.694,1016.44751,1
2465.699,1047.99414,1
2465.706,1064.345,1
2465.707,1024.17346,1
2465.73169,1036.81653,1
2465.73242,992.79126,1
2465.75464,1017.97467,1
2465.75879,959.9948,1
2465.76636,1027.42969,1
2465.77124,965.5851,1
2465.78,987.3731,1
2465.782,1045.86829,1
2465.78516,1014.97833,1
2465.78931,979.229553,1
2465.804,975.028564,1
2465.81128,1043.20593,1
2465.81665,1014.90387,1
2465.82129,993.8152,1
2465.838,1054.75525,1
2465.83838,974.6638,1
2465.84,991.9017,1
2465.84277,1021.03894,1
2465.85083,1017.91681,1
2465.86426,1018.06506,1
2465.886,1014.19415,1
2465.8894,1099.12354,1
2465.89185,1057.24963,1
2465.892,990.2358,1
2465.89429,1001.53168,1
2465.89868,1035.11011,1
2465.915,1031.062,1
2465.9187,1018.8183,1
2465.94824,1112.63049,1
2465.95679,1044.23669,1
2465.96973,1002.51355,1
2465.97339,989.718,1
2465.982,901.405,1
2465.99,1004.24774,1
2466.00049,927.2409,1
2466.00586,996.1598,1
2466.013,1086.22864,1
2466.02466,996.9308,1
2466.03442,1058.96045,1
2466.03467,910.9018,1
2466.03662,1049.48669,1
2466.04346,1042.93469,1
2466.05713,1022.48676,1
2466.07422,942.205566,1
2466.09058,1066.92432,1
2466.09082,967.8018,1
2466.09351,1038.04663,1
2466.11279,920.6596,1
2466.12524,1006.59955,1
2466.146,1046.30774,1
2466.15527,992.9878,1
2466.17358,979.726563,1
2466.17554,981.4373,1
2466.17871,979.794067,1
2466.183,1054.48755,1
2466.18335,1007.37311,1
2466.1875,974.2554,1
2466.19946,1001.57159,1
2466.2002,927.425964,1
2466.20142,977.8265,1
2466.203,1098.37622,1
2466.21143,1014.26288,1
2466.2146,982.3116,1
2466.21826,981.5993,1
2466.21875,988.922852,1
2466.22314,1006.97394,1
2466.22729,1017.38422,1
2466.22852,1103.51538,1
2466.22925,1027.79822,1
2466.2334,991.938354,1
2466.23828,1051.88562,1
2466.249,977.32,1
2466.25757,971.632141,1
2466.29663,1014.65582,1
2466.31177,1058.98755,1
2466.317,1080.40271,1
2466.34448,1034.22607,1
2466.346,1090.39111,1
2466.3606,1064.42554,1
2466.37036,944.7208,1
2466.37524,1068.87573,1
2466.383,1036.85632,1
2466.391,971.3644,1
2466.39819,1109.13208,1
2466.40063,974.474854,1
2466.42554,977.7136,1
2466.43945,914.629639,1
2466.44019,930.803345,1
2466.45142,975.235168,1
2466.45435,1108.855,1
2466.462,1013.87311,1
2466.47314,1042.52429,1
2466.47925,983.212341,1
2466.48,1032.95447,1
2466.484,927.456,1
2466.496,1075.33838,1
2466.50146,1018.69257,1
2466.51733,962.3667,1
2466.519,1132.53882,1
2466.54028,995.6999,1
2466.54248,1081.43774,1
2466.549,1069.38757,1
2466.55,1026.33435,1
2466.55786,977.9845,1
2466.55786,939.139954,1
2466.58447,1011.59064,1
2466.59863,1076.0813,1
2466.618,1087.68274,1
2466.64526,1002.16864,1
2466.65039,959.2465,1
2466.688,979.2721,1
2466.69678,1096.86389,1
2466.701,1081.99463,1
2466.71167,1016.69458,1
2466.72168,998.798645,1
2466.72876,1003.35236,1
2466.742,993.6059,1
2466.74414,1057.54187,1
2466.74829,1095.66968,1
2466.76953,996.2119,1
2466.78638,1138.47009,1
2466.787,949.440552,1
2466.78979,986.5711,1
2466.797,1075.07849,1
2466.821,962.599548,1
2466.82666,1016.99054,1
2466.84448,1007.63507,1
2466.866,994.4914,1
2466.87378,1026.93921,1
2466.879,994.42334,1
2466.88965,1082.86731,1
2466.89478,1010.18488,1
2466.90454,1080.55432,1
2466.91528,980.1021,1
2466.92,1045.72034,1
2466.93384,1012.81042,1
2466.95947,997.4257,1
2466.96021,1094.8092,1
2466.96069,1123.49463,1
2466.96313,1056.63013,1
2466.97168,1017.30872,1
2466.98828,946.82,1
2466.99756,978.5549,1
2467.02124,991.2004,1
2467.027,1163.98486,1
2467.02979,963.274048,1
2467.0332,1040.26563,1
2467.051,1005.078,1
2467.05127,935.246338,1
2467.06543,889.986267,1
2467.06567,981.50116,1
2467.069,936.2514,1
2467.07568,1057.06409,1
2467.082,1033.19617,1
2467.0835,993.6139,1
2467.087,1080.86133,1
2467.1,1020.074,1
2467.1062,1091.94592,1
2467.11,978.7184,1
2467.11328,1076.84338,1
2467.13965,995.1818,1
2467.14063,1023.24445,1
2467.15186,979.7131,1
2467.17578,1031.01917,1
2467.17725,932.603,1
2467.178,1041.00745,1
2467.18237,999.8268,1
2467.198,1042.882,1
2467.19922,952.7928,1
2467.2,990.1599,1
2467.21045,979.11084,1
2467.22144,1033.3335,1
2467.241,1056.27222,1
2467.252,1102.97314,1
2467.2583,1010.19617,1
2467.267,1058.47656,1
2467.274,1043.38464,1
2467.28857,1050.16956,1
2467.30127,1002.44434,1
2467.30444,1087.77087,1
2467.30664,1084.29114,1
2467.329,925.4833,1
2467.331,1078.32227,1
2467.35474,1049.75769,1
2467.35571,1030.37964,1
2467.37183,1077.52649,1
2467.3728,979.206238,1
2467.37427,983.6119,1
2467.37524,967.85144,1
2467.38745,1007.49347,1
2467.42578,1050.30017,1
2467.42749,1006.41083,1
2467.42871,1068.29675,1
2467.448,928.6698,1
2467.45215,1003.66583,1
2467.45313,1025.37756,1
2467.46753,1032.86255,1
2467.469,1003.7597,1
2467.47729,995.8267,1
2467.47925,1036.60266,1
2467.48145,987.574036,1
2467.48315,1063.54077,1
2467.49634,947.9715,1
2467.50073,1021.77637,1
2467.503,1004.20563,1
2467.51172,973.5843,1
2467.51978,1006.11395,1
2467.52271,1030.25012,1
2467.52563,1031.06848,1
2467.53833,1031.27637,1
2467.55176,1046.94116,1
2467.55884,1046.144,1
2467.56836,1080.83069,1
2467.56982,989.0501,1
2467.574,1017.93658,1
2467.57446,1032.36963,1
2467.59473,1057.268,1
2467.60083,1064.32532,1
2467.60425,1041.21582,1
2467.606,998.6702,1
2467.61353,1000.66742,1
2467.62183,1085.48413,1
2467.634,1042.29321,1
2467.652,937.651855,1
2467.67432,1029.26392,1
2467.678,990.2781,1
2467.67969,970.7748,1
2467.68359,962.372742,1
2467.699,1043.16772,1
2467.699,1075.85449,1
2467.69922,992.2616,1
2467.70068,1014.11768,1
2467.70581,1049.04663,1
2467.71436,986.8218,1
2467.71924,1087.38879,1
2467.7207,951.4988,1
2467.7334,989.1633,1
2467.73438,969.6809,1
2467.737,997.0965,1
2467.73828,1085.6167,1
2467.74072,1078.30432,1
2467.74438,1013.60358,1
2467.75879,1077.86389,1
2467.7627,1009.72705,1
2467.76416,936.527,1
2467.773,1000.243,1
2467.77661,961.036438,1
2467.77783,1016.8562,1
2467.78149,1000.21484,1
2467.78369,980.037048,1
2467.78857,992.085938,1
2467.79761,1035.07886,1
2467.80029,1025.413,1
2467.801,1065.8551,1
2467.81738,981.655762,1
2467.82178,1051.84167,1
2467.83179,970.5062,1
2467.83374,986.3104,1
2467.847,1030.49158,1
2467.84717,1035.8562,1
2467.87622,1006.99457,1
2467.90283,972.543335,1
2467.91064,1018.81427,1
2467.925,1005.19189,1
2467.927,1046.74719,1
2467.93286,982.826843,1
2467.93481,1027.99133,1
2467.9353,1027.36011,1
2467.936,1042.67358,1
2467.948,1019.62274,1
2467.95361,1091.75378,1
2467.968,1029.70935,1
2467.96948,1041.2218,1
2467.97778,1061.99438,1
2467.9895,1027.082,1
2467.99927,1083.3186,1
2468.00537,1038.7793,1
2468.03271,1044.6405,1
2468.03931,1016.20483,1
2468.05933,1077.17566,1
2468.063,1102.61169,1
2468.06616,995.107,1
2468.07373,972.5736,1
2468.07422,1141.40857,1
2468.113,1061.40039,1
2468.123,1006.30408,1
2468.129,1091.516,1
2468.14526,980.586243,1
2468.15649,982.5476,1
2468.16138,1051.5144,1
2468.162,1069.74451,1
2468.17749,1045.35278,1
2468.17871,964.0979,1
2468.18262,1078.24182,1
2468.19873,1107.2511,1
2468.19873,911.7558,1
2468.20459,1012.60034,1
2468.21582,1040.3302,1
2468.22217,1051.87988,1
2468.22656,974.4337,1
2468.23,942.7946,1
2468.232,1077.61011,1
2468.24683,1024.8252,1
2468.24951,999.097961,1
2468.258,949.0845,1
2468.26538,1017.94604,1
2468.266,958.776,1
2468.26758,964.467,1
2468.27563,1041.00317,1
2468.29028,1028.7627,1
2468.30835,1105.17078,1
2468.31421,1086.4137,1
2468.31567,906.2413,1
2468.32324,958.734253,1
2468.32324,999.157166,1
2468.332,1006.96368,1
2468.34985,1054.03125,1
2468.36841,1058.92139,1
2468.38062,981.796143,1
2468.391,1025.07251,1
2468.40576,979.0037,1
2468.41162,1055.937,1
2468.41382,1069.88123,1
2468.41382,1033.074,1
2468.42236,1039.97461,1
2468.429,960.9072,1
2468.43237,1035.46533,1
2468.436,1008.88843,1
2468.43921,1017.52246,1
2468.44556,992.4473,1
2468.45532,1118.97583,1
2468.474,1119.07312,1
2468.4856,1053.31409,1
2468.48584,1055.097,1
2468.487,1104.13013,1
2468.50439,942.857666,1
2468.55,1045.6499,1
2468.55566,1032.752,1
2468.56665,946.815552,1
2468.62476,1027.9165,1
2468.62964,1009.97485,1
2468.63574,995.922546,1
2468.645,1005.4281,1
2468.66382,992.0657,1
2468.67163,1117.5957,1
2468.67822,987.2309,1
2468.67871,963.5357,1
2468.69238,1006.75055,1
2468.70654,1024.347,1
2468.72583,959.388,1
2468.74048,956.3355,1
2468.751,997.962,1
2468.75586,977.9622,1
2468.766,963.9379,1
2468.7666,1012.93268,1
2468.79956,1029.265,1
2468.80249,1039.60925,1
2468.835,1002.8103,1
2468.85229,998.1791,1
2468.854,960.743652,1
2468.85962,1020.33893,1
2468.86963,1049.7655,1
2468.88281,962.2819,1
2468.8877,1014.69775,1
2468.88818,1056.0791,1
2468.89355,1047.513,1
2468.8938,1088.31384,1
2468.901,1048.992,1
2468.90259,980.115662,1
2468.91333,1047.74817,1
2468.915,995.737061,1
2468.91553,995.4335,1
2468.91626,1020.76544,1
2468.91748,1018.53986,1
2468.92114,1004.61456,1
2468.93164,972.5994,1
2468.93335,1061.045,1
2468.94873,885.0295,1
2468.95581,1050.59973,1
2468.962,1018.10693,1
2468.965,984.565,1
2468.96582,1009.90131,1
2468.98047,937.6874,1
2468.98853,1047.39844,1
2469.0083,1020.5166,1
2469.014,983.421143,1
2469.01514,1104.10059,1
2469.03,994.5407,1
2469.035,1035.08875,1
2469.05518,931.551147,1
2469.05664,1005.81891,1
2469.06348,953.765137,1
2469.0835,1041.72083,1
2469.09644,1013.37756,1
2469.09961,1050.97839,1
2469.12329,1027.66443,1
2469.12671,1019.81244,1
2469.13428,982.4993,1
2469.14673,1053.78662,1
2469.14673,1062.67114,1
2469.14844,892.63,1
2469.15381,1032.77185,1
2469.17822,1080.99585,1
2469.17969,1057.75513,1
2469.189,1011.75256,1
2469.20728,1029.88879,1
2469.20825,969.5578,1
2469.21338,1075.93433,1
2469.22119,954.2333,1
2469.22241,1029.19873,1
2469.22949,1104.15247,1
2469.25537,1071.53979,1
2469.25928,1013.83258,1
2469.25928,995.8863,1
2469.26978,1066.72876,1
2469.28735,1004.94238,1
2469.3,975.3937,1
2469.30029,934.8418,1
2469.30371,995.9544,1
2469.31665,957.8774,1
2469.31958,958.023438,1
2469.32813,1101.69666,1
2469.34937,1034.8,1
2469.35571,1021.38354,1
2469.3562,1114.14514,1
2469.37158,968.550049,1
2469.37451,1013.32477,1
2469.37622,1006.59045,1
2469.388,1054.84912,1
2469.397,1038.72217,1
2469.40479,1028.25757,1
2469.40845,1004.616,1
2469.41724,1042.8092,1
2469.42261,1089.302,1
2469.44556,1041.16638,1
2469.45654,893.7553,1
2469.45728,1031.34851,1
2469.464,1015.45355,1
2469.46924,1073.56567,1
2469.47461,987.2101,1
2469.482,974.859,1
2469.4834,1032.77136,1
2469.48926,1097.456,1
2469.49268,959.741943,1
2469.51758,1016.00714,1
2469.521,945.466736,1
2469.522,974.289734,1
2469.527,954.1481,1
2469.54858,1101.19092,1
2469.55273,986.2677,1
2469.56934,1042.9386,1
2469.57251,983.087341,1
2469.583,1013.42725,1
2469.58813,1073.34668,1
2469.594,1028.6156,1
2469.60474,986.5072,1
2469.605,1058.03223,1
2469.61255,1049.97046,1
2469.61377,1032.4458,1
2469.63452,1057.03271,1
2469.66284,995.2826,1
2469.66772,973.3441,1
2469.67554,934.5361,1
2469.68457,1027.03113,1
2469.69116,1043.96912,1
2469.69873,954.299,1
2469.704,1013.55316,1
2469.72363,1022.09338,1
2469.72754,1111.69666,1
2469.74463,999.0407,1
2469.74536,990.93,1
2469.74536,1034.78857,1
2469.76758,1065.233,1
2469.773,976.6375,1
2469.77759,959.274658,1
2469.7915,1022.89728,1
2469.81323,967.447449,1
2469.814,911.769165,1
2469.82153,1018.68585,1
2469.832,1052.65588,1
2469.84546,1067.47083,1
2469.84766,1021.85779,1
2469.85059,1012.87848,1
2469.85083,1018.23114,1
2469.90137,1051.88647,1
2469.90479,999.8039,1
2469.91113,997.303,1
2469.9314,961.1176,1
2469.934,1027.04822,1
2469.94458,1081.08789,1
2469.95752,1036.40161,1
2469.974,986.9638,1
2469.97485,1007.84631,1
2469.975,993.2495,1
2469.976,950.9925,1
2470.00854,1095.61646,1
2470.01367,987.8462,1
2470.01416,979.5509,1
2470.018,1058.09631,1
2470.01831,1049.68274,1
2470.02832,1038.60242,1
2470.02856,1026.69336,1
2470.04956,1045.741,1
2470.051,1087.29211,1
2470.05518,952.3815,1
2470.111,1073.39819,1
2470.11328,1011.03552,1
2470.13916,1059.37329,1
2470.16577,971.604,1
2470.18823,948.764954,1
2470.19,938.1252,1
2470.19556,1002.35938,1
2470.20874,1040.952,1
